1-4-1-3-3-1-2-4	34	
1-4-1-3-3-1-2-5	18	
1-4-1-3-3-1-2-6	3	
1-4-1-3-3-1-2-7	1	
1-4-1-3-3-1-2-8	3	
1-4-1-3-3-1-2-9	2	
1-4-1-3-3-1-3-3	159	
1-4-1-3-3-1-3-4	94	
1-4-1-3-3-1-3-5	2	
1-4-1-3-3-1-3-9	1	
1-4-1-3-3-1-5-7	1	
1-4-1-3-3-1-6-1	1	
1-4-1-3-3-1-6-6	1	
1-4-1-3-4-1-0-0	1	
1-4-1-3-4-1-0-3	1	
1-4-1-3-4-1-0-9	5	
1-4-1-3-4-1-1-4	3	
1-4-1-3-4-1-1-5	13	
1-4-1-3-4-1-1-6	1	
1-4-1-3-4-1-1-7	1	
1-4-1-3-4-1-1-8	1	
1-4-1-3-4-1-1-9	4	
1-4-1-3-4-1-2-0	1	
1-4-1-3-4-1-2-3	1	
1-4-1-3-4-1-2-4	41	
1-4-1-3-4-1-2-5	40	
1-4-1-3-4-1-2-7	3	
1-4-1-3-4-1-2-8	2	
1-4-1-3-4-1-3-3	34	
1-4-1-3-4-1-3-4	73	
1-4-1-3-4-1-3-7	1	
1-4-1-3-4-1-3-9	1	
1-4-1-3-4-1-6-1	1	
1-4-1-3-4-1-6-5	1	
1-4-1-3-4-1-6-6	2	
1-4-1-3-4-1-7-0	1	
1-4-1-3-4-1-7-4	1	
1-4-1-3-5-1-0-9	1	
1-4-1-3-5-1-1-4	2	
1-4-1-3-5-1-7-0	1	
1-4-1-3-6-1-2-4	1	
1-4-1-3-7-1-3-3	1	
1-4-1-3-7-1-6-2	1	
1-4-1-3-8-0-2-5	1	
1-4-1-3-8-0-2-8	1	
1-4-1-3-8-1-0-0	2	
1-4-1-3-8-1-0-4	1	
1-4-1-3-8-1-0-7	2	
1-4-1-3-8-1-0-8	1	
1-4-1-3-8-1-0-9	6	
1-4-1-3-8-1-1-0	3	
1-4-1-3-8-1-1-1	1	
1-4-1-3-8-1-1-3	1	
1-4-1-3-8-1-1-4	8	
1-4-1-3-8-1-1-5	4	
1-4-1-3-8-1-1-6	1	
1-4-1-3-8-1-1-7	4	
1-4-1-3-8-1-1-8	14	
1-4-1-3-8-1-1-9	14	
1-4-1-3-8-1-2-3	1	
1-4-1-3-8-1-2-4	20	
1-4-1-3-8-1-2-5	4	
1-4-1-3-8-1-2-6	3	
1-4-1-3-8-1-2-7	6	
1-4-1-3-8-1-2-8	14	
1-4-1-3-8-1-2-9	20	
1-4-1-3-8-1-3-3	33	
1-4-1-3-8-1-3-4	24	
1-4-1-3-8-1-3-8	16	
1-4-1-3-8-1-3-9	14	
1-4-1-3-8-1-4-8	1	
1-4-1-3-8-1-6-4	1	
1-4-1-3-8-1-6-5	21	
1-4-1-3-8-1-6-6	9	
1-4-1-3-8-1-7-4	30	
1-4-1-3-8-1-7-5	14	
1-4-1-3-8-1-7-6	1	
1-4-1-3-8-1-7-8	1	
1-4-1-3-8-1-8-4	1	
1-4-1-3-8-1-9-0	2	
1-4-1-3-8-1-9-1	1	
1-4-1-3-9-0-2-4	2	
1-4-1-3-9-0-2-5	1	
1-4-1-3-9-0-2-8	1	
1-4-1-3-9-0-2-9	1	
1-4-1-3-9-0-3-8	1	
1-4-1-3-9-1-0-8	2	
1-4-1-3-9-1-0-9	6	
1-4-1-3-9-1-1-0	1	
1-4-1-3-9-1-1-4	3	
1-4-1-3-9-1-1-5	4	
1-4-1-3-9-1-1-6	1	
1-4-1-3-9-1-1-8	10	
1-4-1-3-9-1-1-9	10	
1-4-1-3-9-1-2-0	3	
1-4-1-3-9-1-2-3	2	
1-4-1-3-9-1-2-4	16	
1-4-1-3-9-1-2-5	6	
1-4-1-3-9-1-2-6	2	
1-4-1-3-9-1-2-7	5	
1-4-1-3-9-1-2-8	10	
1-4-1-3-9-1-2-9	11	
1-4-1-3-9-1-3-3	11	
1-4-1-3-9-1-3-4	7	
1-4-1-3-9-1-3-8	18	
1-4-1-3-9-1-3-9	16	
1-4-1-3-9-1-6-5	2	
1-4-1-3-9-1-6-6	4	
1-4-1-3-9-1-7-3	1	
1-4-1-3-9-1-7-4	1	
1-4-1-3-9-1-9-9	1	
1-4-1-4-1-1-3-8	1	
1-4-1-4-3-1-1-9	1	
1-4-1-4-3-1-2-5	1	
1-4-1-4-7-1-0-1	1	
1-4-1-5-6-1-2-9	1	
1-4-1-5-7-1-2-7	1	
1-4-1-6-0-1-1-5	1	
1-4-1-6-0-1-1-7	1	
1-4-1-6-0-1-1-8	2	
1-4-1-6-0-1-1-9	2	
1-4-1-6-0-1-2-4	5	
1-4-1-6-0-1-2-6	1	
1-4-1-6-0-1-2-7	1	
1-4-1-6-0-1-2-8	3	
1-4-1-6-0-1-3-8	3	
1-4-1-6-0-1-3-9	2	
1-4-1-6-0-1-6-5	1	
1-4-1-6-0-1-7-4	1	
1-4-1-6-0-1-7-9	2	
1-4-1-6-1-1-1-5	5	
1-4-1-6-1-1-1-6	2	
1-4-1-6-1-1-2-4	5	
1-4-1-6-1-1-2-5	21	
1-4-1-6-1-1-2-6	1	
1-4-1-6-1-1-2-8	1	
1-4-1-6-1-1-3-3	1	
1-4-1-6-1-1-3-4	7	
1-4-1-6-1-1-3-8	1	
1-4-1-6-1-1-7-6	1	
1-4-1-6-2-1-2-5	1	
1-4-1-6-2-1-6-5	1	
1-4-1-6-3-1-1-5	1	
1-4-1-6-3-1-1-8	2	
1-4-1-6-3-1-2-8	1	
1-4-1-6-3-1-9-0	1	
1-4-1-6-4-1-0-9	1	
1-4-1-6-4-1-1-4	1	
1-4-1-6-4-1-2-3	1	
1-4-1-6-4-1-2-4	1	
1-4-1-6-4-1-3-4	1	
1-4-1-6-5-1-0-0	1	
1-4-1-6-5-1-0-8	4	
1-4-1-6-5-1-0-9	10	
1-4-1-6-5-1-1-0	1	
1-4-1-6-5-1-1-3	3	
1-4-1-6-5-1-1-5	3	
1-4-1-6-5-1-1-7	1	
1-4-1-6-5-1-1-8	13	
1-4-1-6-5-1-1-9	27	
1-4-1-6-5-1-2-0	3	
1-4-1-6-5-1-2-1	1	
1-4-1-6-5-1-2-2	1	
1-4-1-6-5-1-2-3	1	
1-4-1-6-5-1-2-4	3	
1-4-1-6-5-1-2-5	2	
1-4-1-6-5-1-2-6	1	
1-4-1-6-5-1-2-7	2	
1-4-1-6-5-1-2-8	33	
1-4-1-6-5-1-2-9	25	
1-4-1-6-5-1-3-3	2	
1-4-1-6-5-1-3-8	14	
1-4-1-6-5-1-3-9	10	
1-4-1-6-5-1-6-5	8	
1-4-1-6-5-1-6-6	1	
1-4-1-6-5-1-7-4	2	
1-4-1-6-5-1-7-5	1	
1-4-1-6-5-1-8-3	1	
1-4-1-6-6-1-0-7	2	
1-4-1-6-6-1-0-8	3	
1-4-1-6-6-1-0-9	17	
1-4-1-6-6-1-1-0	2	
1-4-1-6-6-1-1-4	1	
1-4-1-6-6-1-1-5	2	
1-4-1-6-6-1-1-6	1	
1-4-1-6-6-1-1-7	2	
1-4-1-6-6-1-1-8	22	
1-4-1-6-6-1-1-9	31	
1-4-1-6-6-1-2-0	1	
1-4-1-6-6-1-2-4	6	
1-4-1-6-6-1-2-5	1	
1-4-1-6-6-1-2-6	1	
1-4-1-6-6-1-2-7	3	
1-4-1-6-6-1-2-8	2	
1-4-1-6-6-1-2-9	8	
1-4-1-6-6-1-3-3	4	
1-4-1-6-6-1-3-4	7	
1-4-1-6-6-1-3-8	6	
1-4-1-6-6-1-3-9	6	
1-4-1-6-6-1-6-5	3	
1-4-1-6-6-1-6-6	3	
1-4-1-6-7-1-0-9	1	
1-4-1-6-7-1-1-8	1	
1-4-1-6-7-1-2-9	1	
1-4-1-6-7-1-8-8	1	
1-4-1-6-8-1-0-9	1	
1-4-1-6-9-1-2-5	1	
1-4-1-7-0-1-0-8	1	
1-4-1-7-0-1-0-9	1	
1-4-1-7-0-1-1-5	3	
1-4-1-7-0-1-1-8	1	
1-4-1-7-0-1-1-9	3	
1-4-1-7-0-1-2-0	1	
1-4-1-7-0-1-2-2	1	
1-4-1-7-0-1-2-4	4	
1-4-1-7-0-1-2-5	1	
1-4-1-7-0-1-2-6	1	
1-4-1-7-0-1-2-7	5	
1-4-1-7-0-1-2-8	8	
1-4-1-7-0-1-2-9	1	
1-4-1-7-0-1-3-3	1	
1-4-1-7-0-1-3-4	6	
1-4-1-7-0-1-3-8	9	
1-4-1-7-0-1-3-9	3	
1-4-1-7-0-1-6-0	1	
1-4-1-7-0-1-6-1	1	
1-4-1-7-0-1-6-6	1	
1-4-1-7-0-1-7-0	1	
1-4-1-7-0-1-7-4	1	
1-4-1-7-1-1-1-8	1	
1-4-1-7-1-1-2-8	3	
1-4-1-7-1-1-2-9	1	
1-4-1-7-1-1-3-4	1	
1-4-1-7-1-1-3-8	4	
1-4-1-7-2-1-1-9	1	
1-4-1-7-2-1-2-6	1	
1-4-1-7-2-1-2-8	1	
1-4-1-7-3-1-0-8	1	
1-4-1-7-3-1-0-9	3	
1-4-1-7-3-1-1-8	1	
1-4-1-7-3-1-1-9	1	
1-4-1-7-3-1-3-4	1	
1-4-1-7-3-1-3-8	1	
1-4-1-7-4-1-0-9	12	
1-4-1-7-4-1-1-3	2	
1-4-1-7-4-1-1-4	1	
1-4-1-7-4-1-1-5	1	
1-4-1-7-4-1-1-8	6	
1-4-1-7-4-1-1-9	1	
1-4-1-7-4-1-2-0	1	
1-4-1-7-4-1-2-3	1	
1-4-1-7-4-1-2-4	2	
1-4-1-7-4-1-2-8	14	
1-4-1-7-4-1-2-9	20	
1-4-1-7-4-1-3-3	3	
1-4-1-7-4-1-3-4	2	
1-4-1-7-4-1-3-8	26	
1-4-1-7-4-1-3-9	9	
1-4-1-7-5-1-0-0	1	
1-4-1-7-5-1-0-4	1	
1-4-1-7-5-1-0-8	2	
1-4-1-7-5-1-0-9	10	
1-4-1-7-5-1-1-2	2	
1-4-1-7-5-1-1-3	5	
1-4-1-7-5-1-1-4	2	
1-4-1-7-5-1-1-5	2	
1-4-1-7-5-1-1-7	5	
1-4-1-7-5-1-1-8	25	
1-4-1-7-5-1-1-9	41	
1-4-1-7-5-1-2-0	1	
1-4-1-7-5-1-2-3	1	
1-4-1-7-5-1-2-4	3	
1-4-1-7-5-1-2-5	3	
1-4-1-7-5-1-2-6	2	
1-4-1-7-5-1-2-7	5	
1-4-1-7-5-1-2-8	47	
1-4-1-7-5-1-2-9	33	
1-4-1-7-5-1-3-3	2	
1-4-1-7-5-1-3-4	4	
1-4-1-7-5-1-3-8	36	
1-4-1-7-5-1-3-9	16	
1-4-1-7-5-1-7-0	1	
1-4-1-7-5-1-9-9	2	
1-4-1-7-6-1-1-3	1	
1-4-1-7-6-1-1-9	1	
1-4-1-7-6-1-2-4	1	
1-4-1-7-6-1-2-9	1	
1-4-1-7-6-1-3-9	1	
1-4-1-7-7-1-0-8	1	
1-4-1-7-7-1-3-3	1	
1-4-1-7-8-1-0-8	1	
1-4-1-7-8-1-1-9	1	
1-4-1-7-8-1-2-3	1	
1-4-1-7-8-1-2-8	1	
1-4-1-7-8-1-3-4	5	
1-4-1-7-8-1-3-8	1	
1-4-1-7-8-1-6-9	1	
1-4-1-7-8-1-7-4	1	
1-4-1-7-9-1-0-8	1	
1-4-1-7-9-1-0-9	3	
1-4-1-7-9-1-1-3	1	
1-4-1-7-9-1-1-5	3	
1-4-1-7-9-1-1-8	5	
1-4-1-7-9-1-2-3	3	
1-4-1-7-9-1-2-4	2	
1-4-1-7-9-1-2-8	4	
1-4-1-7-9-1-2-9	3	
1-4-1-7-9-1-3-3	22	
1-4-1-7-9-1-3-4	22	
1-4-1-7-9-1-3-5	1	
1-4-1-7-9-1-3-8	6	
1-4-1-7-9-1-3-9	5	
1-4-1-7-9-1-6-6	1	
1-4-1-7-9-1-7-0	1	
1-4-1-7-9-1-7-4	1	
1-4-1-7-9-1-9-9	1	
1-4-1-8-0-1-1-2	1	
1-4-1-8-0-1-1-8	2	
1-4-1-8-0-1-1-9	3	
1-4-1-8-0-1-2-2	1	
1-4-1-8-0-1-2-4	1	
1-4-1-8-0-1-2-8	2	
1-4-1-8-0-1-2-9	3	
1-4-1-8-0-1-7-0	1	
1-4-1-8-1-1-0-6	1	
1-4-1-8-3-1-3-8	1	
1-4-1-8-3-1-6-0	1	
1-4-1-8-3-1-9-6	1	
1-4-1-8-4-1-0-9	2	
1-4-1-8-4-1-1-0	1	
1-4-1-8-4-1-1-3	2	
1-4-1-8-4-1-2-9	1	
1-4-1-8-4-1-3-3	2	
1-4-1-8-4-1-3-8	1	
1-4-1-8-4-1-3-9	1	
1-4-1-8-6-1-1-8	1	
1-4-1-8-8-1-2-8	1	
1-4-1-8-8-1-3-3	1	
1-4-1-8-8-1-3-4	2	
1-4-1-8-8-1-3-5	1	
1-4-1-8-8-1-3-8	1	
1-4-1-8-8-1-7-4	1	
1-4-1-8-9-1-1-8	2	
1-4-1-8-9-1-1-9	1	
1-4-1-8-9-1-2-4	2	
1-4-1-8-9-1-2-5	1	
1-4-1-8-9-1-2-7	1	
1-4-1-8-9-1-2-8	2	
1-4-1-8-9-1-2-9	1	
1-4-1-8-9-1-3-3	1	
1-4-1-8-9-1-3-4	3	
1-4-1-8-9-1-3-8	1	
1-4-1-8-9-1-3-9	1	
1-4-1-8-9-1-6-0	1	
1-4-1-8-9-1-6-5	1	
1-4-1-8-9-1-7-0	1	
1-4-1-8-9-1-9-0	1	
1-4-1-9-0-1-0-0	1	
1-4-1-9-0-1-0-8	3	
1-4-1-9-0-1-0-9	6	
1-4-1-9-0-1-1-8	9	
1-4-1-9-0-1-1-9	15	
1-4-1-9-0-1-2-4	1	
1-4-1-9-0-1-2-8	3	
1-4-1-9-0-1-2-9	2	
1-4-1-9-0-1-3-3	1	
1-4-1-9-0-1-3-8	2	
1-4-1-9-0-1-9-0	1	
1-4-1-9-9-0-2-4	1	
1-4-1-9-9-1-0-8	3	
1-4-1-9-9-1-0-9	7	
1-4-1-9-9-1-1-5	1	
1-4-1-9-9-1-1-7	1	
1-4-1-9-9-1-1-8	4	
1-4-1-9-9-1-1-9	5	
1-4-1-9-9-1-2-7	1	
1-4-1-9-9-1-2-8	3	
1-4-1-9-9-1-2-9	2	
1-4-1-9-9-1-3-4	2	
1-4-1-9-9-1-6-6	1	
1-4-1-9-9-1-7-0	1	
1-4-1-9-9-1-9-0	1	
1-5-0-2-5-1-2-9	1	
1-5-0-8-6-1-1-8	1	
1-5-1-0-0-0-1-3	2	
1-5-1-0-0-1-0-9	6	
1-5-1-0-0-1-1-5	2	
1-5-1-0-0-1-1-8	3	
1-5-1-0-0-1-1-9	5	
1-5-1-0-0-1-2-4	3	
1-5-1-0-0-1-2-5	6	
1-5-1-0-0-1-2-6	1	
1-5-1-0-0-1-2-7	1	
1-5-1-0-0-1-2-8	1	
1-5-1-0-0-1-2-9	1	
1-5-1-0-0-1-3-3	2	
1-5-1-0-0-1-3-4	1	
1-5-1-0-0-1-3-8	6	
1-5-1-0-0-1-3-9	2	
1-5-1-0-0-1-6-3	1	
1-5-1-0-0-1-7-9	1	
1-5-1-0-1-1-1-8	1	
1-5-1-0-1-1-2-8	1	
1-5-1-0-2-1-3-3	2	
1-5-1-0-3-1-2-4	1	
1-5-1-0-3-1-2-8	1	
1-5-1-0-3-1-3-9	1	
1-5-1-0-4-1-1-9	1	
1-5-1-0-4-1-2-4	1	
1-5-1-0-4-1-6-5	1	
1-5-1-0-4-1-7-4	1	
1-5-1-0-5-1-1-8	2	
1-5-1-0-5-1-2-8	1	
1-5-1-0-5-1-2-9	1	
1-5-1-0-5-1-3-3	1	
1-5-1-0-5-1-3-8	1	
1-5-1-0-5-1-3-9	1	
1-5-1-0-5-1-6-5	1	
1-5-1-0-6-1-1-5	2	
1-5-1-0-6-1-1-8	1	
1-5-1-0-6-1-1-9	1	
1-5-1-0-6-1-2-8	1	
1-5-1-0-6-1-3-0	1	
1-5-1-0-6-1-3-3	1	
1-5-1-0-6-1-3-8	1	
1-5-1-0-6-1-6-5	1	
1-5-1-0-7-0-3-9	2	
1-5-1-0-7-1-0-9	2	
1-5-1-0-7-1-1-5	1	
1-5-1-0-7-1-1-8	2	
1-5-1-0-7-1-2-4	2	
1-5-1-0-7-1-2-5	2	
1-5-1-0-7-1-2-6	1	
1-5-1-0-7-1-2-8	1	
1-5-1-0-7-1-2-9	2	
1-5-1-0-7-1-3-3	5	
1-5-1-0-7-1-3-4	8	
1-5-1-0-7-1-3-9	2	
1-5-1-0-7-1-6-1	1	
1-5-1-0-8-0-2-5	1	
1-5-1-0-8-0-2-9	1	
1-5-1-0-8-0-3-4	2	
1-5-1-0-8-1-0-0	2	
1-5-1-0-8-1-0-8	4	
1-5-1-0-8-1-0-9	12	
1-5-1-0-8-1-1-4	2	
1-5-1-0-8-1-1-5	1	
1-5-1-0-8-1-1-7	3	
1-5-1-0-8-1-1-8	46	
1-5-1-0-8-1-1-9	17	
1-5-1-0-8-1-2-3	2	
1-5-1-0-8-1-2-4	4	
1-5-1-0-8-1-2-5	8	
1-5-1-0-8-1-2-6	1	
1-5-1-0-8-1-2-7	1	
1-5-1-0-8-1-2-8	10	
1-5-1-0-8-1-2-9	9	
1-5-1-0-8-1-3-3	7	
1-5-1-0-8-1-3-4	14	
1-5-1-0-8-1-3-8	7	
1-5-1-0-8-1-3-9	5	
1-5-1-0-8-1-6-6	1	
1-5-1-0-8-1-6-9	1	
1-5-1-0-8-1-7-5	1	
1-5-1-0-8-1-8-1	1	
1-5-1-0-9-0-1-5	1	
1-5-1-0-9-0-2-9	1	
1-5-1-0-9-1-0-0	1	
1-5-1-0-9-1-0-6	4	
1-5-1-0-9-1-0-7	3	
1-5-1-0-9-1-0-8	22	
1-5-1-0-9-1-0-9	27	
1-5-1-0-9-1-1-0	1	
1-5-1-0-9-1-1-4	1	
1-5-1-0-9-1-1-5	5	
1-5-1-0-9-1-1-7	3	
1-5-1-0-9-1-1-8	82	
1-5-1-0-9-1-1-9	45	
1-5-1-0-9-1-2-0	1	
1-5-1-0-9-1-2-1	1	
1-5-1-0-9-1-2-3	1	
1-5-1-0-9-1-2-4	22	
1-5-1-0-9-1-2-5	12	
1-5-1-0-9-1-2-6	1	
1-5-1-0-9-1-2-7	6	
1-5-1-0-9-1-2-8	35	
1-5-1-0-9-1-2-9	31	
1-5-1-0-9-1-3-3	41	
1-5-1-0-9-1-3-4	36	
1-5-1-0-9-1-3-7	1	
1-5-1-0-9-1-3-8	29	
1-5-1-0-9-1-3-9	23	
1-5-1-0-9-1-6-0	2	
1-5-1-0-9-1-6-1	1	
1-5-1-0-9-1-6-5	2	
1-5-1-0-9-1-6-6	1	
1-5-1-0-9-1-7-0	4	
1-5-1-0-9-1-7-5	1	
1-5-1-0-9-1-7-9	2	
1-5-1-0-9-1-8-0	1	
1-5-1-0-9-1-8-9	2	
1-5-1-0-9-1-9-0	2	
1-5-1-0-9-1-9-9	1	
1-5-1-1-0-1-0-6	1	
1-5-1-1-0-1-0-8	3	
1-5-1-1-0-1-0-9	2	
1-5-1-1-0-1-1-0	1	
1-5-1-1-0-1-1-4	1	
1-5-1-1-0-1-1-5	1	
1-5-1-1-0-1-1-8	2	
1-5-1-1-0-1-1-9	3	
1-5-1-1-0-1-2-0	1	
1-5-1-1-0-1-2-4	4	
1-5-1-1-0-1-2-5	2	
1-5-1-1-0-1-2-7	1	
1-5-1-1-0-1-2-8	1	
1-5-1-1-0-1-2-9	2	
1-5-1-1-0-1-3-3	2	
1-5-1-1-0-1-3-4	2	
1-5-1-1-0-1-3-8	4	
1-5-1-1-0-1-3-9	2	
1-5-1-1-0-1-6-0	2	
1-5-1-1-0-1-6-1	1	
1-5-1-1-0-1-6-5	2	
1-5-1-1-0-1-8-0	1	
1-5-1-1-1-1-0-6	1	
1-5-1-1-1-1-0-9	1	
1-5-1-1-1-1-1-5	1	
1-5-1-1-1-1-1-6	1	
1-5-1-1-1-1-2-4	3	
1-5-1-1-1-1-2-5	1	
1-5-1-1-1-1-2-8	3	
1-5-1-1-1-1-2-9	1	
1-5-1-1-1-1-3-3	1	
1-5-1-1-1-1-3-4	3	
1-5-1-1-2-1-1-4	1	
1-5-1-1-2-1-1-5	1	
1-5-1-1-2-1-2-4	1	
1-5-1-1-2-1-2-9	2	
1-5-1-1-2-1-3-3	4	
1-5-1-1-2-1-3-4	1	
1-5-1-1-2-1-3-8	1	
1-5-1-1-2-1-6-4	1	
1-5-1-1-2-1-9-0	2	
1-5-1-1-2-1-9-9	1	
1-5-1-1-3-1-0-0	1	
1-5-1-1-3-1-0-7	1	
1-5-1-1-3-1-0-8	2	
1-5-1-1-3-1-0-9	1	
1-5-1-1-3-1-1-4	1	
1-5-1-1-3-1-1-5	1	
1-5-1-1-3-1-1-6	1	
1-5-1-1-3-1-1-8	3	
1-5-1-1-3-1-1-9	3	
1-5-1-1-3-1-2-4	1	
1-5-1-1-3-1-2-7	1	
1-5-1-1-3-1-2-8	3	
1-5-1-1-3-1-2-9	1	
1-5-1-1-3-1-3-3	4	
1-5-1-1-3-1-3-4	4	
1-5-1-1-3-1-3-8	7	
1-5-1-1-3-1-6-0	1	
1-5-1-1-3-1-6-4	1	
1-5-1-1-3-1-7-0	2	
1-5-1-1-4-1-0-0	2	
1-5-1-1-4-1-0-8	3	
1-5-1-1-4-1-0-9	2	
1-5-1-1-4-1-1-7	3	
1-5-1-1-4-1-1-8	4	
1-5-1-1-4-1-1-9	4	
1-5-1-1-4-1-2-3	1	
1-5-1-1-4-1-2-4	3	
1-5-1-1-4-1-2-7	1	
1-5-1-1-4-1-2-8	2	
1-5-1-1-4-1-2-9	2	
1-5-1-1-4-1-3-3	4	
1-5-1-1-4-1-3-4	1	
1-5-1-1-4-1-3-8	8	
1-5-1-1-4-1-3-9	1	
1-5-1-1-4-1-6-0	2	
1-5-1-1-4-1-6-4	1	
1-5-1-1-4-1-6-5	1	
1-5-1-1-4-1-6-6	4	
1-5-1-1-4-1-7-4	2	
1-5-1-1-4-1-7-5	6	
1-5-1-1-5-1-0-8	3	
1-5-1-1-5-1-0-9	7	
1-5-1-1-5-1-1-0	1	
1-5-1-1-5-1-1-5	2	
1-5-1-1-5-1-1-7	1	
1-5-1-1-5-1-1-8	6	
1-5-1-1-5-1-1-9	5	
1-5-1-1-5-1-2-0	5	
1-5-1-1-5-1-2-3	2	
1-5-1-1-5-1-2-4	4	
1-5-1-1-5-1-2-5	2	
1-5-1-1-5-1-2-7	1	
1-5-1-1-5-1-2-8	12	
1-5-1-1-5-1-2-9	5	
1-5-1-1-5-1-3-3	8	
1-5-1-1-5-1-3-4	13	
1-5-1-1-5-1-3-8	15	
1-5-1-1-5-1-3-9	2	
1-5-1-1-5-1-6-1	3	
1-5-1-1-5-1-6-3	1	
1-5-1-1-5-1-6-4	1	
1-5-1-1-5-1-6-5	6	
1-5-1-1-5-1-6-6	5	
1-5-1-1-5-1-7-0	2	
1-5-1-1-5-1-7-4	1	
1-5-1-1-5-1-7-5	10	
1-5-1-1-5-1-7-9	3	
1-5-1-1-5-1-8-3	1	
1-5-1-1-5-1-8-4	1	
1-5-1-1-5-1-8-5	1	
1-5-1-1-5-1-9-0	1	
1-5-1-1-5-1-9-8	1	
1-5-1-1-6-0-2-9	1	
1-5-1-1-6-1-0-9	1	
1-5-1-1-6-1-1-4	1	
1-5-1-1-6-1-1-5	1	
1-5-1-1-6-1-1-8	1	
1-5-1-1-6-1-1-9	1	
1-5-1-1-6-1-2-0	1	
1-5-1-1-6-1-2-4	5	
1-5-1-1-6-1-2-6	1	
1-5-1-1-6-1-2-7	2	
1-5-1-1-6-1-2-8	3	
1-5-1-1-6-1-2-9	4	
1-5-1-1-6-1-3-3	5	
1-5-1-1-6-1-3-4	8	
1-5-1-1-6-1-3-8	3	
1-5-1-1-6-1-3-9	5	
1-5-1-1-6-1-6-0	2	
1-5-1-1-6-1-6-5	7	
1-5-1-1-6-1-7-4	1	
1-5-1-1-6-1-7-5	1	
1-5-1-1-7-1-0-8	1	
1-5-1-1-7-1-0-9	1	
1-5-1-1-7-1-1-2	1	
1-5-1-1-7-1-1-4	1	
1-5-1-1-7-1-1-7	1	
1-5-1-1-7-1-1-8	4	
1-5-1-1-7-1-1-9	3	
1-5-1-1-7-1-2-4	4	
1-5-1-1-7-1-2-5	1	
1-5-1-1-7-1-2-7	1	
1-5-1-1-7-1-2-8	9	
1-5-1-1-7-1-2-9	7	
1-5-1-1-7-1-3-2	1	
1-5-1-1-7-1-3-3	19	
1-5-1-1-7-1-3-4	18	
1-5-1-1-7-1-3-8	7	
1-5-1-1-7-1-3-9	7	
1-5-1-1-7-1-9-0	1	
1-5-1-1-7-1-9-7	1	
1-5-1-1-8-0-2-4	3	
1-5-1-1-8-0-2-9	2	
1-5-1-1-8-0-3-9	1	
1-5-1-1-8-1-0-0	2	
1-5-1-1-8-1-0-7	1	
1-5-1-1-8-1-0-8	7	
1-5-1-1-8-1-0-9	16	
1-5-1-1-8-1-1-0	2	
1-5-1-1-8-1-1-1	1	
1-5-1-1-8-1-1-4	6	
1-5-1-1-8-1-1-5	5	
1-5-1-1-8-1-1-7	10	
1-5-1-1-8-1-1-8	122	
1-5-1-1-8-1-1-9	96	
1-5-1-1-8-1-2-0	3	
1-5-1-1-8-1-2-1	1	
1-5-1-1-8-1-2-3	10	
1-5-1-1-8-1-2-4	12	
1-5-1-1-8-1-2-5	3	
1-5-1-1-8-1-2-6	4	
1-5-1-1-8-1-2-7	11	
1-5-1-1-8-1-2-8	68	
1-5-1-1-8-1-2-9	33	
1-5-1-1-8-1-3-3	36	
1-5-1-1-8-1-3-4	31	
1-5-1-1-8-1-3-8	49	
1-5-1-1-8-1-3-9	26	
1-5-1-1-8-1-6-1	1	
1-5-1-1-8-1-6-6	3	
1-5-1-1-8-1-7-0	2	
1-5-1-1-8-1-7-5	1	
1-5-1-1-8-1-8-0	1	
1-5-1-1-9-0-2-0	1	
1-5-1-1-9-0-2-8	1	
1-5-1-1-9-1-0-0	3	
1-5-1-1-9-1-0-4	1	
1-5-1-1-9-1-0-7	3	
1-5-1-1-9-1-0-8	15	
1-5-1-1-9-1-0-9	30	
1-5-1-1-9-1-1-1	1	
1-5-1-1-9-1-1-3	3	
1-5-1-1-9-1-1-5	6	
1-5-1-1-9-1-1-6	3	
1-5-1-1-9-1-1-7	6	
1-5-1-1-9-1-1-8	57	
1-5-1-1-9-1-1-9	56	
1-5-1-1-9-1-2-0	3	
1-5-1-1-9-1-2-1	2	
1-5-1-1-9-1-2-3	4	
1-5-1-1-9-1-2-4	32	
1-5-1-1-9-1-2-5	18	
1-5-1-1-9-1-2-6	7	
1-5-1-1-9-1-2-7	9	
1-5-1-1-9-1-2-8	40	
1-5-1-1-9-1-2-9	54	
1-5-1-1-9-1-3-0	1	
1-5-1-1-9-1-3-3	37	
1-5-1-1-9-1-3-4	31	
1-5-1-1-9-1-3-5	1	
1-5-1-1-9-1-3-6	1	
1-5-1-1-9-1-3-8	51	
1-5-1-1-9-1-3-9	50	
1-5-1-1-9-1-4-8	1	
1-5-1-1-9-1-6-0	4	
1-5-1-1-9-1-6-1	5	
1-5-1-1-9-1-6-5	1	
1-5-1-1-9-1-6-6	4	
1-5-1-1-9-1-7-0	4	
1-5-1-1-9-1-7-5	1	
1-5-1-1-9-1-7-9	5	
1-5-1-1-9-1-8-9	2	
1-5-1-1-9-1-9-0	1	
1-5-1-1-9-1-9-8	1	
1-5-1-2-0-0-7-9	1	
1-5-1-2-0-1-0-8	2	
1-5-1-2-0-1-1-3	1	
1-5-1-2-0-1-1-4	3	
1-5-1-2-0-1-1-5	5	
1-5-1-2-0-1-1-8	4	
1-5-1-2-0-1-1-9	2	
